NU_INSCRICAO,NU_NOTA_MT
c910640a6e6c25b259dfcc4990f2899245e988ca,430.6244039786676
c9210ff822feac437edffb18dda200a8f3ea1a59,469.3884780773945
e18348afecf00cc3d88f3ba48351ce1843f220a0,445.8927365094682
5954217e13179b6043acc782e102668a2612a8e4,446.2258461499165
503bbd27536b36d78fcc9d01270dc1561b6b3c5e,474.0373162607081
1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,438.71410162652177
ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,0.0
1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,0.0
1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,514.1021328299031
a7275f430267de859f35ff4b68e4a276e5be7279,440.37598662250923
5d8539ebe86a27c576d5f46bcba6ba71031a0143,0.0
b6a3a8134c6800d7c966237626e820f8e4a0ceb8,457.54555310812356
870a45c11058f7dfab6d067039447ce546c208b4,0.0
f9c8ad4b150124d24c41211c5292ccc2c16e68e7,488.452923494854
812dad3abf68e537e7a5f58627c83daea4375233,473.3727358935477
03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,0.0
8b9fea02641babf2396079c6edfed9abb45117bf,467.5855839396749
b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,0.0
d8788a6c3e384b392b77f519451fed79c34453a2,706.885621734277
1e6d53083bfb60a532c211edc06a3b3122eaa340,422.8446138372644
67c6e2c1d6737147e2585acdaad8d38d14c09c4f,0.0
1db27ec90efad017f1e8e8998389d75f98149663,461.78579256042207
ee22b8c134e9178600d57236685e0822b2034601,612.4365164780106
b03c5ebab160571176fd665bad3b559d23d28f4d,542.4522777317092
018c21da2ea1df6cc5d00ce480c48672c234ddb5,536.789969347036
5a71e57629eb2d9b1281fa0acf78fc410f82233a,431.4978331621899
63add5acaf261ef36ff419c5cf3301d8b1a91b06,454.9256359703412
5b7f5fb34de0f846635830319871e2bdd06857b1,457.5166381050872
e074b29573906c0b39248900a4d73df3a44cb72f,462.54519541857707
b531258b394067bfd55762aecedc84154e145dbd,0.0
5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,496.44271505189573
6581d33040854c49896098641bd48cca28d0bfb1,442.7093138829708
aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,535.2860358849064
07333b87f6d8b5cf5c7022761b649115d184b038,0.0
9f92a391a271d11a1530427da3a2cfec21c57679,0.0
e5129f4e0fead85906b2b0ef48b253420c85060e,426.44557388000214
e6a92b275fb840ad324abb74e09a4d3517e7785a,0.0
64a758225c8fee36cfc6a33f8ce52435bee3f22b,549.1630394620265
7866c1a752ede108330f59479ba22bbe27e24959,492.50277665980565
e2d2423c2aa3c3191363bccba383a85740b6003a,497.3594672919146
e26a4055e714830a051bbd4118cb4e10cfe613f9,467.071479435638
a2a35215a2bacc65b551efa3a17f34c5566ba27b,423.8702148188927
9e53b4840e7a00693adbb1eb46654e76c8309a61,467.5573135630017
ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,0.0
4665254e0bacb0ecb8a006903b69fa80b51490d5,501.0158483772307
64a6357ce0328ec2be2d70104169f3b044bc3e98,0.0
166fb0fa70c428f172f3fcb85eddff4b3ca33545,497.76589251469017
b7e544c21d1ff99ef7b6d78a86b325c0645c9160,0.0
766c88ba88b04bd663ed05616d542db453b12cd5,0.0
16ba4511e82380eebd8917142d36a7f2ca28afd9,426.60698764713226
d03bea3b98a10800cf21885099655d78156b34c9,0.0
cf8eb8667a6230dc65850cccf3a1abf21ba8391a,0.0
b9ceb5058547f7ba48f2fc6323c2dad311e83349,0.0
1605b2665d898bf88f2d12046ffc219fc98011dd,0.0
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,427.5865210471465
2b40888cb9a0fa0aca9642febd79836b4a71723b,0.0
3783d0f562e9914300b98214cbf59c47df628116,423.3709987330435
6259df3d2eb137841e632a56f2f7cca3e3ff4172,457.2411825690401
89b4c8805837e713f9a730c673c222d2fe78bd69,421.5632770332711
95c02dd69769edcba23a333a45ad4d70e6c0cfbd,587.5535883224092
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,423.25016129495214
c90b14063cc4b109019cacd40eba1359439a23a8,441.2075129101689
ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,0.0
49412082f17170a1b1a7a0f4811fc3f84cab68d7,445.330633727138
9f8d3b5c8003823b00814d8650478f4a4123310e,532.557183160653
8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,0.0
973f904d79c6d3556de58dd6a26972c4d1f519ac,471.23446136561114
f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,479.36341858361254
236ccca2305d258085cfccd31359d025e8c2ef03,482.5461055116798
6e6e61a418676943dab9187c8c0a7c7608796ef3,0.0
00a65504314fd5a7c062943e9b5f2a282c43c96b,0.0
35c68cb7b68131dd4395dbaaceafc098adb26efe,524.3059995770257
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,437.9085039670135
39f3b003b013995457d88d0f976e589375ea381c,582.7787959640996
be2efc5d7aac68e406e259efd6a1383b0535d030,543.2274771266292
05654f1872402567f29cb0dbd2b6a67ca962ba20,418.3217567923358
01ef84ddbd815b848e2791e31d1e1fb530af0800,445.8276301634267
c617565d917710c71fc918bbd53a980d54c98b01,0.0
0347f75702f7a58defa7830fd2160be814ee63d7,471.4754607415409
e9f4a7e0f743c19594d064f493acc7da5705cb97,524.4736894558911
cbc361742d9f5471b72c408c86a163a3a0babdde,442.27511138719353
51a5c6236ca8dc5f31f3a163b32f27117200f21d,0.0
1d2002450bef0d038cfff583a8a45c1152adff4f,569.0176147361614
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,427.7485378764194
b935e46f14ef9cabe4855d768f80a882afc5bbf3,492.16347669690373
dd89be9611dd1e70f883c325c3de4bfd4beddd54,620.250107199345
7a6f4434324d90047db1434d2218b125200749d1,536.3550091394
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,500.9069001096222
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,701.456045618248
b87878311a2b2974047b44213c352effc62b8ba2,0.0
53758d4e489f33ad1709258781c0db4fab9b5803,482.8419650785122
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,0.0
4d1782421e1635415765058a400cbf70e2efc504,464.8072792085974
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,449.7831541543138
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,0.0
09985e3d85e82b3a084a6854d96f6eaaab8d8273,470.5434808595536
16d75e63608ef1837ee0170830e58cb7d368a3a0,0.0
52e6e0e10f90361c2ff44016e514330a60be586e,440.87778732102976
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,486.8310068621934
4496d0d42a729a789643e669e0f73b068777f1d7,499.0294247170733
0e62088a0bd61cefe0756a63c5af7132651e9eea,441.81737345402837
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,459.88609591774224
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,434.3871327170888
c16dc22c158d28ef77c69463309bd08d7c5b6736,443.46411386839316
62f07fb05c1335d56823a296968f0052ef393852,488.05914664453684
c921879f4f48c0cc5ba092b03e62973976c85a17,443.40529734234
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,0.0
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,549.8875243970689
fee103a972b59d0ccba0feb8675a40a245112360,421.58364987726543
49aafbfd3dc45435f5e1755a2e0723967d683a6c,616.636087359267
cb4d8a04111bde60ff9e4f196f92717262918824,0.0
7c3a4910d03e83a50d81e96e6707d17f85205a9d,0.0
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,544.0231048557735
65b711ff6055c05fb83d01e46da49803d9dab58f,493.72259127879136
a6edeceb9d45fdd9f131984206250b116b0b94db,617.2036786829873
6cef00b0aa918bae22743dc4934c2d853e005135,0.0
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,480.12270301218757
0f73a216f0e2a2af8814d6faa530648df17cfe37,506.63506090997805
eca7b9fb647b11d556338ead147b829adeaee4b5,428.90588510140077
44881e8cfb00fdf360956e521c2250fba8d09d44,0.0
e5c708d08a060f7451495235140f8ed5fc6c65e2,0.0
9d86872c99e4afc37f1c6b01357a3128f947cd87,466.73318179710606
34e428fff9d5931c622b15ee18951f781dbc571b,457.9675545805317
6b10ac235069fa3fa257149b095e113710721781,441.2060484983951
6dd3df00297de5fc127deb03d1cb76ab9385d496,459.88320198206037
f578deabf3afe98992b136729474b1ed461bd6a3,552.4339269541811
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,750.098009864338
7271ee9d0c25df94c37e8b50b63d8cc893127247,0.0
e1526ef25f838eeb588fa4f3df0cc514376901e0,437.73858702992976
f2b7d6d8635b65fb4730a3860998148f83cbf92a,440.6818557123145
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,464.08414475437576
9943ea95b914e7b37549437fb292ce9608f10d41,511.4850519222093
7d93473c5e877b59586deaaf559da053dbc9a7bc,487.4925398970245
e65ba317385a51e76379f53a718b43678d468a17,486.4456799604823
cb8a7c0c876d287354b99b4480e0c5fe360583b7,460.2812494519264
259303751b8f314105e5889e30e02c3c1a887c5a,530.2507686086128
aa701809f8f15da8064b7426a090ac6911849179,0.0
62121076b2a2fc75f121ebb3d01af8a0f7b791be,442.2337596331541
c80f7b579f91b8d02382fe242062f2d75f271bb0,436.53114137493156
901027c8d499d895e0022de833e1a05800e0dff9,466.0050411403918
e63c018e3539baa1a5480a84bc7d83d5dd428c18,412.0957892113954
e528dded38c29bfa162f96d188ac46608a61695d,0.0
07c8954960c4774f911f34fc6ed6ecc80c418b3a,658.6290502383554
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,0.0
addaffc4a499dbafbd55194706f75a50c1359f20,428.62883201035476
516d042816262622b22ebecf129efc7b4869b0b1,0.0
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,452.48005515017246
6aba74ebcbbdb7b9f2a4483adeb769de06403004,435.98296658218743
d3380c010e39f08a398b07639fe9f091f9d6ebad,478.15273211730494
3245e67245c8ca0c162e45db30153c4a3870b113,491.9809988127662
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,0.0
37b44770511dcfd53cb5b84729e675c0052bec0e,494.74943704671193
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,442.3874122711685
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,439.5161760989331
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,448.94502473877645
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,426.1045665391674
526bee426ddf585c34ca727fe5fa3e4d51311317,0.0
27efa149460fd0952df3acd2b9b552baf5fc5dda,444.5439261070002
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,590.9827894266806
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,446.3717375359135
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,450.21565332108185
0654c8263516d72be6891a0ecca904f41c4d10b1,489.53251614296397
69a4a6042373b49e3abeb16903d90be32f41ed26,457.50272638330546
616bbfe0981ef042ee18789c4f274cd4313e978f,0.0
13e63a71fb77662ab84453e0c0b0719e52042682,0.0
35e66128c079d902484cba327f1d99d9a50f8e70,417.98210574863975
24507171dec4cee2f64c8819f2f0c33882138078,596.1941463560437
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,0.0
425b9425691ab3a12a19eb8553e6a66340827e6f,743.7715269968999
331cfb9e53861cd1304a66385b1f91bd844f9ae7,447.48280262876733
7d20da9fad6951e92128cb96ed65c0274725564c,421.534568856689
35736d0db390f11f2655ecbdf2f4e0f95913c013,466.98592283216726
b4e3a0b877e12f70ec2fd814a664e3830107615c,474.2935124105214
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,0.0
2731e963b8636970cb7ab6505e6c434bd4577968,0.0
cf61d7396561b36044ea119b74c7ea1cc1083895,417.0960650487214
5a8c458e9e19e15a59f06d7a86abae6207652e1b,464.9632559520804
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,466.58414251815793
ab91fb38c1472e50f726f6564b128125105c423c,449.67459883621325
81460d227c47eafc9ef1542412d5975501b3bbbc,0.0
fe6f686f595cce82b0e423d735d93376e1078970,463.2765018014708
ca929d2fce6afa19a2a44d7324f59b5571504a56,427.6727091348368
355146e8b44a5170d6be887d4a885381389a88c2,465.93729227119024
b307abb62bc1660ab857080595abca38e67569a5,472.8669480507504
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,425.4595542202477
daca5f01d4227d57dc02b533dac9aadee17d874a,435.7424605098075
418d7059d5266d440e6e6d952d1091955e8e096a,737.8520704764372
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,582.4734024125707
dd447295c26e3052ce702deef90b85b2c95cc24c,0.0
7cfc0106adedbc2997d97ba062c2d73a315735e9,647.6161557069275
0968f25447365f5338e2183ff45e60ac1cbc662b,450.0975309937824
352f7e965d3694a027f36157e9096a91636b8d77,0.0
d8acc0be832ecf8ef434e08cdc77b83811c0a290,0.0
40a8e7f491eef8f056f80ff22b4ec822ab44b257,485.91112474529547
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,430.95051140114634
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,448.221458869138
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,453.3326548413355
45cc3fd14795aee372d6b11d3394e877c93c5b12,0.0
3f7db50e487aac041dc7a93dadc63c2b64f35f35,429.86686500313147
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,437.03311115182123
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,0.0
564ef83dedb5fc55f4d18dadc833a59be5b66b93,425.6922976259626
96edeba17eae6d08ffa866c3b1f80cf66ae98063,0.0
6106c098236d2c2ee810d14be2e63e768e4c88a0,0.0
6eb99d9fcf3725c82dd85000687fea5c87ba5603,507.1477171885897
40b19d0d687b11c151e2e52a1c45cdc228367248,455.87782816396884
306994c5a4709fc9524805e27a94b0af37b710d6,438.5346429277588
05f29cbe52e4638f8522b4cf7156451be52f820f,502.7550190336606
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,529.3176422600604
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,490.73818508402564
bc0b0b44722657fbad3a483b828ba04879250aa9,0.0
9218614600ba09670b1139f9d32ce74ed37039cc,411.87928301975154
8a2887db89c942c5db855014d17f83d72a42d1da,444.90929519093095
50fefecf2b22217f20e38de53a9d373f2e6fb479,448.3966285481329
806c930bc010bd0594fb1988bad5371989cbf48c,442.02365065414756
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,460.8591689532218
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,463.6827641093818
68714d974b0744f451c5ebc8fd4d8098f6eec52f,454.58670189773625
014ea6d95ae315c024af366feda8ad406bf24711,520.0594125199659
2ace1dee1b009246306a32a49ef67dc885559d05,523.2788824029618
47e8256128b8451f996f90e19fef736fc88f674d,686.3604708391903
5bd64029979188029b354f74a3615c3e3ae51773,514.3462347820235
614a6af307a7a6f7c34e7f84970a86b22158c831,454.7154026369637
00a378bf545a1e42fd1361502a8f03e9044e37b5,0.0
52e63792b8830a6145aa22af560859087b89ec3b,426.8238962862782
89a327243b1ccbf4bd9c83966951c9c3b334539a,444.2430058059321
15285211f7a3277dd7b19e1a649d953a40160ee9,0.0
b75727e7f8339da2534837df6a3b87cd893a3d64,416.5905537446978
6b1f9719f4ec4a7fe616add935a05001a7983f42,0.0
0eff15ac43d91b47031322ec09d1928648889074,0.0
6c998fe9d20676974cfbba5238729817364b81ff,424.7845821417713
3f3b28575c4adf02995f473f9fc96af185ea0ba3,413.76357540633654
d38116748548c8418737030c6992ac5adba46824,0.0
265d92fad8f1fb1fa037020828dd8b4b90d8fb54,0.0
5a9807c656339abe3e250fa7a6da78a597db03c2,491.57667718492144
fbfbea6fd499c91e414273325f39473a8660d3cb,493.2397276204193
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,427.5272492298224
e39ee7214eb0de339889086bbcc3fb9c27635e88,438.53572780834764
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,489.0638851574747
6a48260a4426d3440055e722abdf3904f72dbe71,431.054903106601
6d4020e289006dd2b3882a9535f648cc7733654b,659.7266523980483
6959680884f838fa666cef4dcaf6f38c68015a75,479.2678688470027
f10048cb12482c95e2bff728bb8b092c6de58185,440.3514290827021
d796f6502dc1f95c3ebc306980fcb0f7c8976d08,0.0
c38df26822878ec8aec4e990a7dce9fbe3b31c15,488.5133612700879
82918decf898ff34c3fb8f74dcc741d89f2e887a,419.32750157108677
0950ced524718e7354726002cce923bfd5768972,468.10862224965797
eb844fe5f340bd85246c14507ec44d11a5ad1b3a,483.6826534414883
915381e62e7a246910a872eb342807407e71317a,548.2059622353572
774ac976cedb112ac8fb15af96fda500a5f027c1,444.6957315266737
339c2ad1c2f8bb87c25560267bcdbd010cff4960,413.56193816711794
7aaf4058b49b53fab1e8d023936c86a532346dd5,466.68834780570415
a181c0c7546bc7c4907131706417c491da1a52cd,587.1831921687191
a3686e592fcfaebf248e5ca8da561a4d782628a4,602.5345466663204
b0f54de8605b95594f5079f8e93b398af2f52672,541.6939821060969
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,446.41620996652335
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,450.30598642001377
907714f121753b20e7883aec3930d22aabd236cc,434.9421975086635
5a74fe1978357687517961c52b82afca941dce50,642.4434639917221
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,0.0
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,458.374570637838
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,481.4665279817649
324635b44d011557eb21ee5b340fed5ab4b3b746,0.0
03d53fc3a9770da7b0844e78e47a52e798c04ce8,481.03019357646195
f41128cb1056d63399675c16c8286d7210150017,461.5260760774606
d2f05e8ae57d1364d32809b7d713e04fa63de853,435.4637671566744
b96efbc24ac4066ae3936c2ddafe78ed418871e9,433.00778704647695
f211201a052f4fb68ecfe589742e0f861a7d12c9,0.0
c17df484ad2be926ed982b4d3f0dd01fd9d14287,0.0
abae954c927448239a5e6436078f418a979b0aad,509.4105670869763
5b4829988c8d90c7c5245a0137eef128c18d8102,504.96017162476613
756688c3fedf01c54dea31e8409a94b7a3c04694,500.40470736230895
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,429.66122684081995
5a47da2bdb9902b5e0c5170724a62e575943a2eb,0.0
ace6be51908a3fe879847f98f5174cea72a01cdf,439.67598695406053
e88db80e80a0b432135c243486ae3edf9d8b16db,501.51210440718523
1e4d591ebfc8481e37049c05039906688a8b207c,0.0
082c3d2ba280f6190e82793d850c788800c0e9ae,595.1594331082002
8524fd62bdb022c65d047b3ac586b5c17e34953f,535.0802991841014
60a878ea3142bd01a53b2579de0d62b4bdc08a61,0.0
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,0.0
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,0.0
373ca1fc5bf8337992bc0925826893086f53c894,0.0
3fe9446652f81c99b93ef1bf102f1022e5439fc8,509.7210475284937
5025f4cf3239ae289ea95d959d62ee58d03d11cc,0.0
14ce0c624edc795fae639018735ade1be0211e59,454.00623568306264
549788486cf78528c47ede31d8526421baf3295a,428.7978435031148
9bed94403b260ef0410b3f7f5732d16d7e6d215f,630.0614676924039
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,485.93283306411627
6c517b7d64cde5d41ae87592cb14dd2fe3168465,467.182150165698
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,532.1422606956403
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,0.0
a9249aa7951ddea050cc01b89a12ee5db95f38f1,461.47731512374986
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,428.0250119996268
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,0.0
000d12a79ec47849650d1b3253771ceac2386a24,481.6621699303597
30ca5c0a46408cb80add6abba4bc584805d2a6cc,0.0
7962b1612394969713c1320f6cb9ccb57b9e39f1,0.0
50af85c0e1364b91cdcb1651a01a022ac37142e9,418.1656756431615
57d912b7e1b976da98b60b6cd39723d9836410c4,0.0
c6725f9c8ca6ff205288b39bd9980c9116607361,409.1931768748078
d42bc2942d9fa885151569ba45e2baf7ab81943c,462.09381052990585
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,439.14857828984003
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,511.2739745923501
c31768cbf82f74f0b40f126b024616db6164c987,0.0
6e90222b6581d0d09dcf64970c6b893313b104df,0.0
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,439.26953102840264
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,473.0624965991066
22b66aad9fce2e642b0daf373bab9329d8433e00,470.8369679039444
515254aa0cda3ba546f1bbaaeb03c9866545c80b,0.0
842d4d3c76f1453c70288aede73484c67eb1553b,0.0
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,489.3307430124435
67341946aabfa0202d353c228185b2fbc8954af6,0.0
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,495.5753899357566
d77778d2671fee817e7486231e426d1bfc84b9fe,0.0
03e6acb3a98cc51d6e56058043e291621582d9ab,444.7687062320668
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,498.46688014711975
3b916015be7620e743e7be28af5992464f15fbce,0.0
015967617bb96a4bc84e4260886c823440005e70,506.51123509014957
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,0.0
647ebe14005592face7077d248e95dc47d912b2a,450.6902756461436
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,633.286556478024
ebcbc09552a7ba9a6e016861a635873387062ee9,470.577423526436
27e16393da6359424708a050f66c875419a1fb31,433.43063881153716
ee802970bc71823875a11b790d98a34c6601e35f,453.05474314440363
0994d734348a713857c9ad60cf62d7e1f48fd020,0.0
1e5a67c643812488ea9602e633394178ea213c9d,0.0
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,456.911067314457
e5a719da84b172bade27c1f61389cc74460cc4da,489.5007090145352
10208b09bb9aac5776f0092d08807b4a93150d0d,423.7729381267695
4fe9b8abaf99cc5485fd9a196235166fbac553b6,454.636265361308
7d12a3dcba309255f5e841bd9ed885f2195466bb,444.8983297268368
1d99cb01ecdaad2f21bb9538a57ac91823744125,533.4485115622655
21430beaab74c0a3604019b6489b9924f5e9430e,0.0
dfc8df62be48b4b815e6fd18a3d9823259c35858,429.8570430294453
9f9a7c80e345d490250c4849330b45383a86f144,545.1071594404401
830a84bcfe5c2926f032e0cf1fe35e5578136c12,476.7495014294821
01a08f233725c5ded68d4802becc4d774d532994,601.3481424039259
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,0.0
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,460.4967863177274
71cdb624ebc254e4b311d3d9d4e01d065b635937,0.0
7d778b7515045a7727f184e072593b861a5cdd3b,428.6774213792755
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,450.6741220561587
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,439.96977555175494
0316f67e6e3ba4412fcc20519793e2e80ad234b1,461.35927834439195
7445f90d807cb216b27ef662dcda107e59ef9ef4,466.6609185018816
7d5816ced6de8b7762dceb869f14673dfa0665e1,458.07418298529495
6830fd333d1fad4de7b3e17bb0be381413a4f55d,418.52581665960713
5107a030c384be7852cc120d7e509e46680b942f,549.5792149582066
8f71bd9e927f9eb966b110496452521a980cc991,511.3466813866898
c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,0.0
f023a967d599c0b13c9668b23c15d0150edad2dd,500.8833314577449
1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,457.0711563169001
a18d0f68426b0e4dea7f437a3eab477b1e0be1a0,484.224401873587
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,439.3158645020622
67e4d2195af1d4908c534532a337a853f0b3eba5,681.2082972994928
c342332aff44b9e7bf5307cd6b05f9e6e8b9d381,0.0
1d54cca6dd5469a3d8096674fbfd706fba17d465,433.30478678286397
837285635890d35f81a26bc0c0febd72eaf0795f,582.4941320638229
8ad3a60ebb0954eacd738160cc918eec97ffa72c,0.0
c7bdce315a393a36f6564cf267a2fb1784cb67a6,437.3441014072175
be725ab1c9a7ebcb64ca2208556f135c601c0795,504.6604801602208
ed8ce7dee22364ecbb285c051a07a329af3bf2f9,0.0
a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d,462.6076770402664
79aa7cbe62675b628e65ca0e42ef14e4bcd254e4,436.7510085215957
6939ee2ff992ac6b7443a9cff18f25eeafe6b67a,557.2603049520059
6cb6d0fb483677807fa4709359282dda53262fe4,414.4777449933514
91063e48f730917c0d9db5e5268073e1fc0ef9c1,582.3810309347532
9c918fd6377dddb0271432f900f514e52f81cd5b,540.2341006564715
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,430.90058672636644
bf511794d4d8b367c128620940d0b4b62e5d658c,0.0
bdc86b3f02e4ea6f4e90f2a9b383caa5455c8ac5,560.0211453556941
412fa38ea36b5152ec84b7c7a020032457f3150b,423.5453722743275
fb0c47dcfdd4581f1ce0c490d7a2369c46924812,0.0
d5895469abcad00eb7d0f105337d5533e361e974,440.2498212441097
8105db3c04edad0291511a2b1ffd770b70fc1cca,0.0
2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6,427.605982347055
986e7e466d5bcd7b60e53202ae0897882f0429e0,0.0
5fe14677f2d5ef12633fdfed5ea1c9cee1a6ddac,425.41599318369373
cf629245725023868700f1a68cca06d9f7098dfd,419.2719545874543
31e023624cb43e5ebb66cbd6339598bd05c3887b,456.7654937410092
a8535ee418f45e5a0ab8e267307b78bdcb43ca1a,447.0161280776288
d30b679ffca5529a1dc7444a7b3852fa6d3c1401,414.35705010410163
b1cf35d19533e7ba0e50791368bb5ab2972bc81e,518.4416131787726
d1c4eeb8e74e34a8789027bc4c3dea1a9ff0cd09,0.0
2e39451bb046c299c68082b806a800d0301eecac,0.0
6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92,487.7115449754102
b75b5d8968fc9fbe0150535f12e2415704e786ab,463.7769215612213
fc129f6792f5f0d1b00f717092200f8b79ac08b8,487.74764661583293
61591e4809bbfebc15f6520e549334e1fc6e0d13,495.2688908442703
f67d16907bcc569f5137ff8f910b39fb9efd417f,0.0
f6ab21c4f68401fe4558a3a48bd2771f24fa9642,473.7409524006612
c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8,426.4983926936436
c5895aab03f78d4b0c551da300b346e7ede75657,457.5519739500616
c3f6b6380cd431c3456ced6e608b0ada8f5eb073,0.0
9b84ffadd0d280c6fcfb20d90c3b1fcf12b9518d,0.0
6f5db3614bd589c10913583b86cf2b25972eb18e,0.0
2b712ad81d12c791b5879d51c9fe8dce2a6c7684,0.0
0bb4093f9529afbc738b6d0e7c3253b7949c7ec3,0.0
d27c9db60d09e5a5613768c6fc86e004791982c9,585.7516847979158
c363bec718e45cd6bf8cba599cc3990d77f95c22,811.7202895020941
50a0e7183e16dff0f02b57b87cab72d20733eb95,469.41374214477503
50b5ce6daae798b2a20bdfb1b7ae714193948e62,450.7310934998421
580169d1f82af2f7df48bdb202bc29b4de0827c2,450.34814654358735
7ac77f141176ae51ead0625a8f9fe97659b77c76,0.0
dca3ec92b9e43385e29721fc0d1055477650c917,464.0564931286229
